Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2021-03-03,53.95,54.69,53.22,53.79,18639425,53.95,54.69,53.22,53.79,18639425,53.95,54.69,53.22,53.79,18639425
2021-03-04,54.57,55.01,54.13,54.71,19054870,54.57,55.01,54.13,54.71,19054870,54.57,55.01,54.13,54.71,19054870
2021-03-05,56.46,57.01,55.90,56.27,20128028,56.46,57.01,55.90,56.27,20128028,56.46,57.01,55.90,56.27,20128028
2021-03-08,56.16,56.76,55.56,56.02,20107585,56.16,56.76,55.56,56.02,20107585,56.16,56.76,55.56,56.02,20107585
2021-03-09,57.24,58.01,56.47,57.00,14047681,57.24,58.01,56.47,57.00,14047681,57.24,58.01,56.47,57.00,14047681
2021-03-10,54.42,54.86,53.97,54.71,19902401,54.42,54.86,53.97,54.71,19902401,54.42,54.86,53.97,54.71,19902401
2021-03-11,55.57,56.26,54.89,55.54,22913142,55.57,56.26,54.89,55.54,22913142,55.57,56.26,54.89,55.54,22913142
2021-03-12,56.60,57.43,55.77,56.18,22605461,56.60,57.43,55.77,56.18,22605461,56.60,57.43,55.77,56.18,22605461
2021-03-15,56.92,57.55,56.29,56.89,17765267,56.92,57.55,56.29,56.89,17765267,56.92,57.55,56.29,56.89,17765267
2021-03-16,56.86,57.15,56.57,56.90,18729761,56.86,57.15,56.57,56.90,18729761,56.86,57.15,56.57,56.90,18729761
2021-03-17,56.74,57.23,56.26,56.80,19345973,56.74,57.23,56.26,56.80,19345973,56.74,57.23,56.26,56.80,19345973
2021-03-18,57.14,57.42,56.85,56.99,18604626,57.14,57.42,56.85,56.99,18604626,57.14,57.42,56.85,56.99,18604626
2021-03-19,56.71,57.33,56.09,56.54,13269717,56.71,57.33,56.09,56.54,13269717,56.71,57.33,56.09,56.54,13269717
2021-03-22,55.91,56.44,55.38,56.08,18112979,55.91,56.44,55.38,56.08,18112979,55.91,56.44,55.38,56.08,18112979
2021-03-23,55.87,56.77,54.97,55.58,16040080,55.87,56.77,54.97,55.58,16040080,55.87,56.77,54.97,55.58,16040080
2021-03-24,55.89,56.08,55.70,55.86,22806051,55.89,56.08,55.70,55.86,22806051,55.89,56.08,55.70,55.86,22806051
2021-03-25,55.77,56.46,55.09,55.86,23753632,55.77,56.46,55.09,55.86,23753632,55.77,56.46,55.09,55.86,23753632
2021-03-26,56.59,57.36,55.82,56.35,13050598,56.59,57.36,55.82,56.35,13050598,56.59,57.36,55.82,56.35,13050598
2021-03-29,56.84,57.35,56.32,56.89,17816226,56.84,57.35,56.32,56.89,17816226,56.84,57.35,56.32,56.89,17816226
2021-03-30,56.94,57.51,56.37,56.73,21333361,56.94,57.51,56.37,56.73,21333361,56.94,57.51,56.37,56.73,21333361
2021-03-31,57.82,58.59,57.04,57.68,24831766,57.82,58.59,57.04,57.68,24831766,57.82,58.59,57.04,57.68,24831766
2021-04-01,57.15,57.55,56.76,57.07,19857316,57.15,57.55,56.76,57.07,19857316,57.15,57.55,56.76,57.07,19857316
2021-04-02,56.68,57.39,55.97,56.40,23617020,56.68,57.39,55.97,56.40,23617020,56.68,57.39,55.97,56.40,23617020
2021-04-05,57.42,57.94,56.90,57.07,17108169,57.42,57.94,56.90,57.07,17108169,57.42,57.94,56.90,57.07,17108169
2021-04-06,55.63,56.23,55.04,55.94,22167410,55.63,56.23,55.04,55.94,22167410,55.63,56.23,55.04,55.94,22167410
2021-04-07,55.82,56.14,55.51,55.95,23364192,55.82,56.14,55.51,55.95,23364192,55.82,56.14,55.51,55.95,23364192
2021-04-08,56.18,56.81,55.55,55.84,14478631,56.18,56.81,55.55,55.84,14478631,56.18,56.81,55.55,55.84,14478631
2021-04-09,57.69,58.33,57.06,57.31,22294562,57.69,58.33,57.06,57.31,22294562,57.69,58.33,57.06,57.31,22294562
2021-04-12,55.68,56.13,55.24,55.49,19735131,55.68,56.13,55.24,55.49,19735131,55.68,56.13,55.24,55.49,19735131
2021-04-13,56.39,57.25,55.53,56.31,15995300,56.39,57.25,55.53,56.31,15995300,56.39,57.25,55.53,56.31,15995300
2021-04-14,56.39,56.93,55.85,56.27,14601660,56.39,56.93,55.85,56.27,14601660,56.39,56.93,55.85,56.27,14601660
2021-04-15,56.41,56.99,55.83,56.40,20058038,56.41,56.99,55.83,56.40,20058038,56.41,56.99,55.83,56.40,20058038
2021-04-16,56.47,56.88,56.05,56.77,15980038,56.47,56.88,56.05,56.77,15980038,56.47,56.88,56.05,56.77,15980038
2021-04-19,56.43,56.94,55.92,56.81,17917198,56.43,56.94,55.92,56.81,17917198,56.43,56.94,55.92,56.81,17917198
2021-04-20,57.01,57.57,56.45,56.98,18071797,57.01,57.57,56.45,56.98,18071797,57.01,57.57,56.45,56.98,18071797
2021-04-21,55.39,55.61,55.18,55.57,15654056,55.39,55.61,55.18,55.57,15654056,55.39,55.61,55.18,55.57,15654056
2021-04-22,54.93,55.63,54.23,54.99,23219537,54.93,55.63,54.23,54.99,23219537,54.93,55.63,54.23,54.99,23219537
2021-04-23,54.31,55.21,53.40,54.33,22821949,54.31,55.21,53.40,54.33,22821949,54.31,55.21,53.40,54.33,22821949
2021-04-26,54.29,54.77,53.80,54.41,19159010,54.29,54.77,53.80,54.41,19159010,54.29,54.77,53.80,54.41,19159010
2021-04-27,54.11,54.86,53.37,54.06,18474276,54.11,54.86,53.37,54.06,18474276,54.11,54.86,53.37,54.06,18474276
2021-04-28,53.40,54.25,52.54,53.61,15544062,53.40,54.25,52.54,53.61,15544062,53.40,54.25,52.54,53.61,15544062
2021-04-29,54.21,54.80,53.62,53.89,12978021,54.21,54.80,53.62,53.89,12978021,54.21,54.80,53.62,53.89,12978021
2021-04-30,55.33,56.07,54.60,54.99,23662928,55.33,56.07,54.60,54.99,23662928,55.33,56.07,54.60,54.99,23662928
2021-05-03,55.90,56.70,55.11,55.91,18551419,55.90,56.70,55.11,55.91,18551419,55.90,56.70,55.11,55.91,18551419
2021-05-04,57.40,58.28,56.51,57.38,17755668,57.40,58.28,56.51,57.38,17755668,57.40,58.28,56.51,57.38,17755668
2021-05-05,56.57,57.13,56.00,56.68,21535436,56.57,57.13,56.00,56.68,21535436,56.57,57.13,56.00,56.68,21535436
2021-05-06,57.82,58.77,56.87,57.58,23049213,57.82,58.77,56.87,57.58,23049213,57.82,58.77,56.87,57.58,23049213
2021-05-07,58.12,58.72,57.51,57.92,18267032,58.12,58.72,57.51,57.92,18267032,58.12,58.72,57.51,57.92,18267032
2021-05-10,58.77,59.37,58.16,58.77,22485952,58.77,59.37,58.16,58.77,22485952,58.77,59.37,58.16,58.77,22485952
2021-05-11,62.08,62.96,61.20,61.87,13896552,62.08,62.96,61.20,61.87,13896552,62.08,62.96,61.20,61.87,13896552
2021-05-12,61.48,62.13,60.83,61.25,15604109,61.48,62.13,60.83,61.25,15604109,61.48,62.13,60.83,61.25,15604109
2021-05-13,60.67,61.66,59.69,60.68,15495244,60.67,61.66,59.69,60.68,15495244,60.67,61.66,59.69,60.68,15495244
2021-05-14,60.45,60.80,60.10,60.16,14437279,60.45,60.80,60.10,60.16,14437279,60.45,60.80,60.10,60.16,14437279
2021-05-17,58.87,59.59,58.15,58.81,13973990,58.87,59.59,58.15,58.81,13973990,58.87,59.59,58.15,58.81,13973990
2021-05-18,59.74,60.24,59.24,59.79,24296139,59.74,60.24,59.24,59.79,24296139,59.74,60.24,59.24,59.79,24296139
2021-05-19,60.31,60.98,59.65,59.86,14926240,60.31,60.98,59.65,59.86,14926240,60.31,60.98,59.65,59.86,14926240
2021-05-20,60.98,61.59,60.37,61.10,24814489,60.98,61.59,60.37,61.10,24814489,60.98,61.59,60.37,61.10,24814489
2021-05-21,61.68,62.26,61.11,61.52,24676964,61.68,62.26,61.11,61.52,24676964,61.68,62.26,61.11,61.52,24676964
2021-05-24,63.40,64.53,62.28,63.11,14807725,63.40,64.53,62.28,63.11,14807725,63.40,64.53,62.28,63.11,14807725
2021-05-25,63.18,63.52,62.83,63.48,16789768,63.18,63.52,62.83,63.48,16789768,63.18,63.52,62.83,63.48,16789768
2021-05-26,63.60,64.51,62.68,63.81,16081515,63.60,64.51,62.68,63.81,16081515,63.60,64.51,62.68,63.81,16081515
2021-05-27,60.96,61.71,60.21,60.95,12608747,60.96,61.71,60.21,60.95,12608747,60.96,61.71,60.21,60.95,12608747
2021-05-28,61.00,61.88,60.13,61.01,21527931,61.00,61.88,60.13,61.01,21527931,61.00,61.88,60.13,61.01,21527931
2021-05-31,61.13,61.91,60.35,61.19,24896349,61.13,61.91,60.35,61.19,24896349,61.13,61.91,60.35,61.19,24896349
2021-06-01,63.67,64.49,62.84,63.54,22273977,63.67,64.49,62.84,63.54,22273977,63.67,64.49,62.84,63.54,22273977
2021-06-02,62.97,63.51,62.44,62.72,17555926,62.97,63.51,62.44,62.72,17555926,62.97,63.51,62.44,62.72,17555926
2021-06-03,62.81,63.62,62.00,62.71,12634908,62.81,63.62,62.00,62.71,12634908,62.81,63.62,62.00,62.71,12634908
2021-06-04,64.66,65.45,63.86,64.44,24541712,64.66,65.45,63.86,64.44,24541712,64.66,65.45,63.86,64.44,24541712
2021-06-07,64.48,65.33,63.62,64.57,22486677,64.48,65.33,63.62,64.57,22486677,64.48,65.33,63.62,64.57,22486677
2021-06-08,66.48,67.53,65.43,66.38,13528071,66.48,67.53,65.43,66.38,13528071,66.48,67.53,65.43,66.38,13528071
2021-06-09,68.37,69.17,67.57,68.17,15260111,68.37,69.17,67.57,68.17,15260111,68.37,69.17,67.57,68.17,15260111
2021-06-10,68.27,69.42,67.12,68.23,14210381,68.27,69.42,67.12,68.23,14210381,68.27,69.42,67.12,68.23,14210381
2021-06-11,68.08,69.04,67.11,68.25,14887751,68.08,69.04,67.11,68.25,14887751,68.08,69.04,67.11,68.25,14887751
2021-06-14,68.01,68.67,67.36,67.98,17638425,68.01,68.67,67.36,67.98,17638425,68.01,68.67,67.36,67.98,17638425
2021-06-15,67.00,67.45,66.55,66.94,16629392,67.00,67.45,66.55,66.94,16629392,67.00,67.45,66.55,66.94,16629392
2021-06-16,65.48,66.05,64.92,66.04,13399432,65.48,66.05,64.92,66.04,13399432,65.48,66.05,64.92,66.04,13399432
2021-06-17,67.48,68.16,66.81,67.43,19736405,67.48,68.16,66.81,67.43,19736405,67.48,68.16,66.81,67.43,19736405
2021-06-18,67.68,68.49,66.87,67.35,21831076,67.68,68.49,66.87,67.35,21831076,67.68,68.49,66.87,67.35,21831076
2021-06-21,70.51,70.79,70.22,70.40,14356142,70.51,70.79,70.22,70.40,14356142,70.51,70.79,70.22,70.40,14356142
2021-06-22,71.30,71.90,70.69,71.32,16567279,71.30,71.90,70.69,71.32,16567279,71.30,71.90,70.69,71.32,16567279
2021-06-23,74.35,75.27,73.42,73.56,15644354,74.35,75.27,73.42,73.56,15644354,74.35,75.27,73.42,73.56,15644354
2021-06-24,71.85,72.31,71.39,71.63,13690827,71.85,72.31,71.39,71.63,13690827,71.85,72.31,71.39,71.63,13690827
2021-06-25,71.09,71.45,70.73,71.07,14495019,71.09,71.45,70.73,71.07,14495019,71.09,71.45,70.73,71.07,14495019
2021-06-28,73.14,73.86,72.42,73.07,14617056,73.14,73.86,72.42,73.07,14617056,73.14,73.86,72.42,73.07,14617056
2021-06-29,70.92,71.79,70.05,71.10,15814506,70.92,71.79,70.05,71.10,15814506,70.92,71.79,70.05,71.10,15814506
2021-06-30,71.84,72.58,71.10,71.88,24698723,71.84,72.58,71.10,71.88,24698723,71.84,72.58,71.10,71.88,24698723
2021-07-01,70.45,71.57,69.33,70.33,15916314,70.45,71.57,69.33,70.33,15916314,70.45,71.57,69.33,70.33,15916314
2021-07-02,69.64,70.45,68.83,70.02,17543791,69.64,70.45,68.83,70.02,17543791,69.64,70.45,68.83,70.02,17543791
2021-07-05,70.70,71.42,69.98,70.50,18746093,70.70,71.42,69.98,70.50,18746093,70.70,71.42,69.98,70.50,18746093
2021-07-06,69.09,70.14,68.03,69.53,22749662,69.09,70.14,68.03,69.53,22749662,69.09,70.14,68.03,69.53,22749662
2021-07-07,69.10,70.24,67.97,68.93,19751376,69.10,70.24,67.97,68.93,19751376,69.10,70.24,67.97,68.93,19751376
2021-07-08,69.25,70.36,68.15,68.92,14518916,69.25,70.36,68.15,68.92,14518916,69.25,70.36,68.15,68.92,14518916
2021-07-09,68.51,68.94,68.08,68.43,19588892,68.51,68.94,68.08,68.43,19588892,68.51,68.94,68.08,68.43,19588892
2021-07-12,70.89,71.64,70.14,70.42,17877455,70.89,71.64,70.14,70.42,17877455,70.89,71.64,70.14,70.42,17877455
2021-07-13,69.82,70.81,68.84,70.09,13809873,69.82,70.81,68.84,70.09,13809873,69.82,70.81,68.84,70.09,13809873
2021-07-14,71.30,72.25,70.35,71.22,21710832,71.30,72.25,70.35,71.22,21710832,71.30,72.25,70.35,71.22,21710832
2021-07-15,70.09,70.95,69.23,69.86,14899558,70.09,70.95,69.23,69.86,14899558,70.09,70.95,69.23,69.86,14899558
2021-07-16,69.92,70.70,69.14,70.33,24356154,69.92,70.70,69.14,70.33,24356154,69.92,70.70,69.14,70.33,24356154
2021-07-19,68.82,69.56,68.09,68.78,19133842,68.82,69.56,68.09,68.78,19133842,68.82,69.56,68.09,68.78,19133842
2021-07-20,69.87,70.76,68.98,69.54,16224310,69.87,70.76,68.98,69.54,16224310,69.87,70.76,68.98,69.54,16224310
2021-07-21,69.60,70.28,68.93,69.56,15955449,69.60,70.28,68.93,69.56,15955449,69.60,70.28,68.93,69.56,15955449
2021-07-22,70.09,71.14,69.04,70.00,18088012,70.09,71.14,69.04,70.00,18088012,70.09,71.14,69.04,70.00,18088012
2021-07-23,69.92,70.53,69.30,69.57,16541228,69.92,70.53,69.30,69.57,16541228,69.92,70.53,69.30,69.57,16541228
2021-07-26,67.59,68.03,67.15,67.44,12826840,67.59,68.03,67.15,67.44,12826840,67.59,68.03,67.15,67.44,12826840
2021-07-27,69.32,69.95,68.70,68.73,18069579,69.32,69.95,68.70,68.73,18069579,69.32,69.95,68.70,68.73,18069579
2021-07-28,68.06,68.95,67.18,68.08,21815102,68.06,68.95,67.18,68.08,21815102,68.06,68.95,67.18,68.08,21815102
2021-07-29,67.82,68.53,67.11,67.77,21630248,67.82,68.53,67.11,67.77,21630248,67.82,68.53,67.11,67.77,21630248
2021-07-30,66.80,67.81,65.79,66.76,24100807,66.80,67.81,65.79,66.76,24100807,66.80,67.81,65.79,66.76,24100807
2021-08-02,65.69,66.51,64.86,65.56,17123920,65.69,66.51,64.86,65.56,17123920,65.69,66.51,64.86,65.56,17123920
2021-08-03,68.25,68.68,67.82,67.94,15613071,68.25,68.68,67.82,67.94,15613071,68.25,68.68,67.82,67.94,15613071
2021-08-04,65.92,67.02,64.82,65.84,16630028,65.92,67.02,64.82,65.84,16630028,65.92,67.02,64.82,65.84,16630028
2021-08-05,66.05,66.89,65.21,65.67,15126585,66.05,66.89,65.21,65.67,15126585,66.05,66.89,65.21,65.67,15126585
2021-08-06,64.89,66.15,63.63,64.76,25113468,64.89,66.15,63.63,64.76,25113468,64.89,66.15,63.63,64.76,25113468
2021-08-09,64.74,65.45,64.03,64.78,15429353,64.74,65.45,64.03,64.78,15429353,64.74,65.45,64.03,64.78,15429353
2021-08-10,66.47,67.24,65.69,66.66,13213311,66.47,67.24,65.69,66.66,13213311,66.47,67.24,65.69,66.66,13213311
2021-08-11,66.76,67.23,66.28,66.71,21976554,66.76,67.23,66.28,66.71,21976554,66.76,67.23,66.28,66.71,21976554
2021-08-12,66.50,67.12,65.88,66.33,15881801,66.50,67.12,65.88,66.33,15881801,66.50,67.12,65.88,66.33,15881801
2021-08-13,68.24,68.89,67.59,67.85,21047351,68.24,68.89,67.59,67.85,21047351,68.24,68.89,67.59,67.85,21047351
2021-08-16,69.51,69.98,69.04,69.81,21736378,69.51,69.98,69.04,69.81,21736378,69.51,69.98,69.04,69.81,21736378
2021-08-17,70.17,70.90,69.45,69.94,13453352,70.17,70.90,69.45,69.94,13453352,70.17,70.90,69.45,69.94,13453352
2021-08-18,74.31,75.26,73.37,74.25,12993005,74.31,75.26,73.37,74.25,12993005,74.31,75.26,73.37,74.25,12993005
2021-08-19,75.23,76.03,74.42,75.37,13174560,75.23,76.03,74.42,75.37,13174560,75.23,76.03,74.42,75.37,13174560
2021-08-20,75.82,76.13,75.50,75.64,24480985,75.82,76.13,75.50,75.64,24480985,75.82,76.13,75.50,75.64,24480985
2021-08-23,75.46,76.36,74.55,75.62,18579606,75.46,76.36,74.55,75.62,18579606,75.46,76.36,74.55,75.62,18579606
2021-08-24,77.68,78.84,76.52,77.86,17798326,77.68,78.84,76.52,77.86,17798326,77.68,78.84,76.52,77.86,17798326
2021-08-25,74.61,75.78,73.44,74.76,23030036,74.61,75.78,73.44,74.76,23030036,74.61,75.78,73.44,74.76,23030036
2021-08-26,75.63,76.47,74.80,75.39,24951296,75.63,76.47,74.80,75.39,24951296,75.63,76.47,74.80,75.39,24951296
2021-08-27,74.44,75.00,73.88,74.54,15909241,74.44,75.00,73.88,74.54,15909241,74.44,75.00,73.88,74.54,15909241
2021-08-30,72.71,73.59,71.83,72.56,17124588,72.71,73.59,71.83,72.56,17124588,72.71,73.59,71.83,72.56,17124588
2021-08-31,72.88,73.85,71.90,72.90,14201193,72.88,73.85,71.90,72.90,14201193,72.88,73.85,71.90,72.90,14201193
2021-09-01,69.01,69.88,68.13,69.09,17271971,69.01,69.88,68.13,69.09,17271971,69.01,69.88,68.13,69.09,17271971
2021-09-02,71.00,71.86,70.14,70.41,17923008,71.00,71.86,70.14,70.41,17923008,71.00,71.86,70.14,70.41,17923008
2021-09-03,70.66,71.53,69.78,69.99,19285010,70.66,71.53,69.78,69.99,19285010,70.66,71.53,69.78,69.99,19285010
2021-09-06,70.26,71.37,69.15,70.44,18656384,70.26,71.37,69.15,70.44,18656384,70.26,71.37,69.15,70.44,18656384
2021-09-07,72.35,73.25,71.45,72.47,15701742,72.35,73.25,71.45,72.47,15701742,72.35,73.25,71.45,72.47,15701742
2021-09-08,73.78,74.93,72.63,73.57,19679868,73.78,74.93,72.63,73.57,19679868,73.78,74.93,72.63,73.57,19679868
2021-09-09,74.51,75.30,73.72,74.26,20176502,74.51,75.30,73.72,74.26,20176502,74.51,75.30,73.72,74.26,20176502
2021-09-10,73.22,74.05,72.39,73.08,15046091,73.22,74.05,72.39,73.08,15046091,73.22,74.05,72.39,73.08,15046091
2021-09-13,72.46,73.20,71.73,72.81,16432255,72.46,73.20,71.73,72.81,16432255,72.46,73.20,71.73,72.81,16432255
2021-09-14,72.49,73.34,71.65,72.06,16261153,72.49,73.34,71.65,72.06,16261153,72.49,73.34,71.65,72.06,16261153
2021-09-15,72.72,73.40,72.05,72.72,22429029,72.72,73.40,72.05,72.72,22429029,72.72,73.40,72.05,72.72,22429029
2021-09-16,72.59,73.76,71.42,72.19,13441893,72.59,73.76,71.42,72.19,13441893,72.59,73.76,71.42,72.19,13441893
2021-09-17,71.42,72.35,70.49,71.30,21913439,71.42,72.35,70.49,71.30,21913439,71.42,72.35,70.49,71.30,21913439
2021-09-20,73.26,73.73,72.78,73.03,22706074,73.26,73.73,72.78,73.03,22706074,73.26,73.73,72.78,73.03,22706074
2021-09-21,73.04,73.83,72.24,72.89,17964433,73.04,73.83,72.24,72.89,17964433,73.04,73.83,72.24,72.89,17964433
2021-09-22,73.16,73.68,72.63,73.14,14483528,73.16,73.68,72.63,73.14,14483528,73.16,73.68,72.63,73.14,14483528
2021-09-23,71.97,72.83,71.10,71.98,18231928,71.97,72.83,71.10,71.98,18231928,71.97,72.83,71.10,71.98,18231928
2021-09-24,71.87,72.59,71.16,71.66,24640983,71.87,72.59,71.16,71.66,24640983,71.87,72.59,71.16,71.66,24640983
2021-09-27,74.53,75.20,73.87,74.55,20973794,74.53,75.20,73.87,74.55,20973794,74.53,75.20,73.87,74.55,20973794
2021-09-28,75.81,76.73,74.89,75.62,18947900,75.81,76.73,74.89,75.62,18947900,75.81,76.73,74.89,75.62,18947900
2021-09-29,76.14,76.97,75.32,75.67,24161194,76.14,76.97,75.32,75.67,24161194,76.14,76.97,75.32,75.67,24161194
2021-09-30,78.10,78.91,77.30,77.84,16657411,78.10,78.91,77.30,77.84,16657411,78.10,78.91,77.30,77.84,16657411
2021-10-01,76.24,77.03,75.44,76.06,20985017,76.24,77.03,75.44,76.06,20985017,76.24,77.03,75.44,76.06,20985017
2021-10-04,74.07,74.65,73.48,73.94,15207726,74.07,74.65,73.48,73.94,15207726,74.07,74.65,73.48,73.94,15207726
2021-10-05,74.58,75.70,73.47,74.46,21871411,74.58,75.70,73.47,74.46,21871411,74.58,75.70,73.47,74.46,21871411
2021-10-06,74.40,75.37,73.43,74.42,14339517,74.40,75.37,73.43,74.42,14339517,74.40,75.37,73.43,74.42,14339517
2021-10-07,73.21,74.15,72.27,73.05,14582811,73.21,74.15,72.27,73.05,14582811,73.21,74.15,72.27,73.05,14582811
2021-10-08,70.33,71.10,69.57,70.22,16453731,70.33,71.10,69.57,70.22,16453731,70.33,71.10,69.57,70.22,16453731
2021-10-11,70.33,71.09,69.57,70.04,13379074,70.33,71.09,69.57,70.04,13379074,70.33,71.09,69.57,70.04,13379074
2021-10-12,71.19,72.28,70.10,71.08,12689808,71.19,72.28,70.10,71.08,12689808,71.19,72.28,70.10,71.08,12689808
2021-10-13,70.90,72.30,69.50,70.87,16017249,70.90,72.30,69.50,70.87,16017249,70.90,72.30,69.50,70.87,16017249
2021-10-14,67.79,68.53,67.04,68.08,19638444,67.79,68.53,67.04,68.08,19638444,67.79,68.53,67.04,68.08,19638444
2021-10-15,68.60,69.13,68.07,68.60,12905968,68.60,69.13,68.07,68.60,12905968,68.60,69.13,68.07,68.60,12905968
2021-10-18,68.18,68.79,67.56,68.08,15401098,68.18,68.79,67.56,68.08,15401098,68.18,68.79,67.56,68.08,15401098
2021-10-19,67.61,68.38,66.83,67.62,19565139,67.61,68.38,66.83,67.62,19565139,67.61,68.38,66.83,67.62,19565139
2021-10-20,70.00,70.65,69.35,69.91,22426504,70.00,70.65,69.35,69.91,22426504,70.00,70.65,69.35,69.91,22426504
2021-10-21,67.13,67.25,67.01,67.09,22757313,67.13,67.25,67.01,67.09,22757313,67.13,67.25,67.01,67.09,22757313
2021-10-22,68.70,69.51,67.89,68.97,22832222,68.70,69.51,67.89,68.97,22832222,68.70,69.51,67.89,68.97,22832222
2021-10-25,71.99,72.83,71.16,71.85,22128881,71.99,72.83,71.16,71.85,22128881,71.99,72.83,71.16,71.85,22128881
2021-10-26,72.83,73.78,71.87,73.31,22542009,72.83,73.78,71.87,73.31,22542009,72.83,73.78,71.87,73.31,22542009
2021-10-27,73.78,74.13,73.44,73.58,15907185,73.78,74.13,73.44,73.58,15907185,73.78,74.13,73.44,73.58,15907185
2021-10-28,74.68,75.56,73.80,74.71,19715743,74.68,75.56,73.80,74.71,19715743,74.68,75.56,73.80,74.71,19715743
2021-10-29,73.82,74.67,72.97,73.77,17405856,73.82,74.67,72.97,73.77,17405856,73.82,74.67,72.97,73.77,17405856
2021-11-01,76.62,77.36,75.88,76.51,23739602,76.62,77.36,75.88,76.51,23739602,76.62,77.36,75.88,76.51,23739602
2021-11-02,75.76,76.52,74.99,75.84,21419943,75.76,76.52,74.99,75.84,21419943,75.76,76.52,74.99,75.84,21419943
2021-11-03,75.54,76.52,74.57,75.62,18600421,75.54,76.52,74.57,75.62,18600421,75.54,76.52,74.57,75.62,18600421
2021-11-04,75.34,76.23,74.46,74.96,22488239,75.34,76.23,74.46,74.96,22488239,75.34,76.23,74.46,74.96,22488239
2021-11-05,76.01,76.58,75.43,75.49,18717829,76.01,76.58,75.43,75.49,18717829,76.01,76.58,75.43,75.49,18717829
2021-11-08,76.72,77.75,75.69,76.13,18539383,76.72,77.75,75.69,76.13,18539383,76.72,77.75,75.69,76.13,18539383
2021-11-09,78.21,78.67,77.75,77.87,13680411,78.21,78.67,77.75,77.87,13680411,78.21,78.67,77.75,77.87,13680411
2021-11-10,77.33,78.05,76.62,77.07,21844011,77.33,78.05,76.62,77.07,21844011,77.33,78.05,76.62,77.07,21844011
2021-11-11,78.05,78.77,77.33,78.08,16112237,78.05,78.77,77.33,78.08,16112237,78.05,78.77,77.33,78.08,16112237
2021-11-12,80.42,81.12,79.72,80.36,13652570,80.42,81.12,79.72,80.36,13652570,80.42,81.12,79.72,80.36,13652570
2021-11-15,78.88,80.11,77.64,79.37,24305462,78.88,80.11,77.64,79.37,24305462,78.88,80.11,77.64,79.37,24305462
2021-11-16,80.92,81.85,79.99,80.59,19065558,80.92,81.85,79.99,80.59,19065558,80.92,81.85,79.99,80.59,19065558
2021-11-17,79.95,81.10,78.80,79.55,14849593,79.95,81.10,78.80,79.55,14849593,79.95,81.10,78.80,79.55,14849593
2021-11-18,78.71,79.81,77.62,78.64,15656107,78.71,79.81,77.62,78.64,15656107,78.71,79.81,77.62,78.64,15656107
2021-11-19,81.10,81.76,80.45,80.84,17673519,81.10,81.76,80.45,80.84,17673519,81.10,81.76,80.45,80.84,17673519
2021-11-22,79.29,80.63,77.96,79.47,16366975,79.29,80.63,77.96,79.47,16366975,79.29,80.63,77.96,79.47,16366975
2021-11-23,80.05,81.15,78.95,80.33,14649152,80.05,81.15,78.95,80.33,14649152,80.05,81.15,78.95,80.33,14649152
2021-11-24,79.32,80.06,78.57,79.45,24559179,79.32,80.06,78.57,79.45,24559179,79.32,80.06,78.57,79.45,24559179
2021-11-25,77.67,78.60,76.73,77.78,23494833,77.67,78.60,76.73,77.78,23494833,77.67,78.60,76.73,77.78,23494833
2021-11-26,77.93,78.71,77.15,77.74,20267624,77.93,78.71,77.15,77.74,20267624,77.93,78.71,77.15,77.74,20267624
2021-11-29,79.72,80.65,78.79,79.54,23459397,79.72,80.65,78.79,79.54,23459397,79.72,80.65,78.79,79.54,23459397
2021-11-30,80.12,81.15,79.10,79.85,19304429,80.12,81.15,79.10,79.85,19304429,80.12,81.15,79.10,79.85,19304429
2021-12-01,80.14,81.27,79.00,80.22,22693839,80.14,81.27,79.00,80.22,22693839,80.14,81.27,79.00,80.22,22693839
2021-12-02,79.02,80.00,78.04,79.19,12737899,79.02,80.00,78.04,79.19,12737899,79.02,80.00,78.04,79.19,12737899
2021-12-03,77.61,78.15,77.07,77.45,23627834,77.61,78.15,77.07,77.45,23627834,77.61,78.15,77.07,77.45,23627834
2021-12-06,75.92,76.66,75.18,75.67,19928250,75.92,76.66,75.18,75.67,19928250,75.92,76.66,75.18,75.67,19928250
2021-12-07,75.01,76.04,73.98,74.92,14777384,75.01,76.04,73.98,74.92,14777384,75.01,76.04,73.98,74.92,14777384
2021-12-08,76.14,77.43,74.85,76.31,14608608,76.14,77.43,74.85,76.31,14608608,76.14,77.43,74.85,76.31,14608608
2021-12-09,79.06,79.66,78.46,79.15,24858008,79.06,79.66,78.46,79.15,24858008,79.06,79.66,78.46,79.15,24858008
2021-12-10,78.43,79.75,77.10,78.76,13805069,78.43,79.75,77.10,78.76,13805069,78.43,79.75,77.10,78.76,13805069
2021-12-13,78.03,78.80,77.27,78.25,17739281,78.03,78.80,77.27,78.25,17739281,78.03,78.80,77.27,78.25,17739281
2021-12-14,76.35,77.65,75.05,76.22,16496737,76.35,77.65,75.05,76.22,16496737,76.35,77.65,75.05,76.22,16496737
2021-12-15,75.91,77.00,74.82,75.74,14523380,75.91,77.00,74.82,75.74,14523380,75.91,77.00,74.82,75.74,14523380
2021-12-16,77.50,78.49,76.50,77.49,13800911,77.50,78.49,76.50,77.49,13800911,77.50,78.49,76.50,77.49,13800911
