Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2018-10-16,215.02,217.09,212.94,215.86,23949252,215.02,217.09,212.94,215.86,23949252,215.02,217.09,212.94,215.86,23949252
2018-10-17,216.17,219.53,212.81,215.37,28506121,216.17,219.53,212.81,215.37,28506121,216.17,219.53,212.81,215.37,28506121
2018-10-18,218.77,221.39,216.15,218.80,20275150,218.77,221.39,216.15,218.80,20275150,218.77,221.39,216.15,218.80,20275150
2018-10-19,215.58,217.74,213.42,215.33,27098156,215.58,217.74,213.42,215.33,27098156,215.58,217.74,213.42,215.33,27098156
2018-10-22,214.32,218.39,210.24,213.59,27716797,214.32,218.39,210.24,213.59,27716797,214.32,218.39,210.24,213.59,27716797
2018-10-23,218.81,221.14,216.49,218.54,19778389,218.81,221.14,216.49,218.54,19778389,218.81,221.14,216.49,218.54,19778389
2018-10-24,218.97,221.12,216.82,218.94,32958080,218.97,221.12,216.82,218.94,32958080,218.97,221.12,216.82,218.94,32958080
2018-10-25,218.86,220.50,217.23,219.58,18182385,218.86,220.50,217.23,219.58,18182385,218.86,220.50,217.23,219.58,18182385
2018-10-26,215.22,216.54,213.90,215.12,25339912,215.22,216.54,213.90,215.12,25339912,215.22,216.54,213.90,215.12,25339912
2018-10-29,210.75,213.00,208.49,210.00,17595799,210.75,213.00,208.49,210.00,17595799,210.75,213.00,208.49,210.00,17595799
2018-10-30,211.26,213.08,209.43,211.62,29719178,211.26,213.08,209.43,211.62,29719178,211.26,213.08,209.43,211.62,29719178
2018-10-31,211.28,214.74,207.81,212.63,20765240,211.28,214.74,207.81,212.63,20765240,211.28,214.74,207.81,212.63,20765240
2018-11-01,208.70,210.66,206.74,207.78,21970561,208.70,210.66,206.74,207.78,21970561,208.70,210.66,206.74,207.78,21970561
2018-11-02,204.30,205.70,202.91,205.68,33939927,204.30,205.70,202.91,205.68,33939927,204.30,205.70,202.91,205.68,33939927
2018-11-05,203.51,206.08,200.94,202.83,32946949,203.51,206.08,200.94,202.83,32946949,203.51,206.08,200.94,202.83,32946949
2018-11-06,199.79,203.05,196.52,201.01,23469770,199.79,203.05,196.52,201.01,23469770,199.79,203.05,196.52,201.01,23469770
2018-11-07,193.48,194.41,192.54,192.73,29583387,193.48,194.41,192.54,192.73,29583387,193.48,194.41,192.54,192.73,29583387
2018-11-08,192.78,194.96,190.59,193.10,31833538,192.78,194.96,190.59,193.10,31833538,192.78,194.96,190.59,193.10,31833538
2018-11-09,192.16,193.83,190.48,192.60,29992144,192.16,193.83,190.48,192.60,29992144,192.16,193.83,190.48,192.60,29992144
2018-11-12,194.30,197.87,190.74,193.21,28492224,194.30,197.87,190.74,193.21,28492224,194.30,197.87,190.74,193.21,28492224
2018-11-13,194.48,196.32,192.64,193.28,32895530,194.48,196.32,192.64,193.28,32895530,194.48,196.32,192.64,193.28,32895530
2018-11-14,194.36,198.27,190.45,193.21,18492033,194.36,198.27,190.45,193.21,18492033,194.36,198.27,190.45,193.21,18492033
2018-11-15,196.17,198.79,193.54,197.06,33965720,196.17,198.79,193.54,197.06,33965720,196.17,198.79,193.54,197.06,33965720
2018-11-16,197.08,199.22,194.95,196.41,20037314,197.08,199.22,194.95,196.41,20037314,197.08,199.22,194.95,196.41,20037314
2018-11-19,195.68,197.04,194.33,196.71,25392919,195.68,197.04,194.33,196.71,25392919,195.68,197.04,194.33,196.71,25392919
2018-11-20,195.06,197.87,192.25,195.14,33867215,195.06,197.87,192.25,195.14,33867215,195.06,197.87,192.25,195.14,33867215
2018-11-21,191.52,193.36,189.68,192.24,30726801,191.52,193.36,189.68,192.24,30726801,191.52,193.36,189.68,192.24,30726801
2018-11-22,189.04,192.10,185.98,189.41,20852022,189.04,192.10,185.98,189.41,20852022,189.04,192.10,185.98,189.41,20852022
2018-11-23,188.75,190.29,187.21,189.00,22869611,188.75,190.29,187.21,189.00,22869611,188.75,190.29,187.21,189.00,22869611
2018-11-26,188.27,189.48,187.06,188.64,22315351,188.27,189.48,187.06,188.64,22315351,188.27,189.48,187.06,188.64,22315351
2018-11-27,184.86,187.77,181.95,184.76,19161284,184.86,187.77,181.95,184.76,19161284,184.86,187.77,181.95,184.76,19161284
2018-11-28,183.64,187.16,180.13,182.81,24162202,183.64,187.16,180.13,182.81,24162202,183.64,187.16,180.13,182.81,24162202
2018-11-29,183.32,186.16,180.48,182.43,18332415,183.32,186.16,180.48,182.43,18332415,183.32,186.16,180.48,182.43,18332415
2018-11-30,186.49,188.74,184.24,186.03,22395112,186.49,188.74,184.24,186.03,22395112,186.49,188.74,184.24,186.03,22395112
2018-12-03,186.63,188.40,184.87,187.48,33399058,186.63,188.40,184.87,187.48,33399058,186.63,188.40,184.87,187.48,33399058
2018-12-04,188.50,191.58,185.41,188.03,30917539,188.50,191.58,185.41,188.03,30917539,188.50,191.58,185.41,188.03,30917539
2018-12-05,183.25,185.40,181.10,183.64,17947780,183.25,185.40,181.10,183.64,17947780,183.25,185.40,181.10,183.64,17947780
2018-12-06,187.42,189.32,185.52,187.05,21987363,187.42,189.32,185.52,187.05,21987363,187.42,189.32,185.52,187.05,21987363
2018-12-07,182.58,184.52,180.64,181.99,23565557,182.58,184.52,180.64,181.99,23565557,182.58,184.52,180.64,181.99,23565557
2018-12-10,181.75,184.30,179.20,182.20,30793926,181.75,184.30,179.20,182.20,30793926,181.75,184.30,179.20,182.20,30793926
2018-12-11,186.77,188.27,185.26,185.34,22228909,186.77,188.27,185.26,185.34,22228909,186.77,188.27,185.26,185.34,22228909
2018-12-12,186.57,189.33,183.81,186.03,27664700,186.57,189.33,183.81,186.03,27664700,186.57,189.33,183.81,186.03,27664700
2018-12-13,184.70,186.49,182.92,184.76,33421535,184.70,186.49,182.92,184.76,33421535,184.70,186.49,182.92,184.76,33421535
2018-12-14,185.97,187.36,184.57,184.59,22190840,185.97,187.36,184.57,184.59,22190840,185.97,187.36,184.57,184.59,22190840
2018-12-17,181.02,182.64,179.40,181.40,33585538,181.02,182.64,179.40,181.40,33585538,181.02,182.64,179.40,181.40,33585538
2018-12-18,183.08,184.29,181.88,182.76,27262711,183.08,184.29,181.88,182.76,27262711,183.08,184.29,181.88,182.76,27262711
2018-12-19,180.04,182.78,177.30,179.92,21590736,180.04,182.78,177.30,179.92,21590736,180.04,182.78,177.30,179.92,21590736
2018-12-20,181.75,184.01,179.48,182.18,22205839,181.75,184.01,179.48,182.18,22205839,181.75,184.01,179.48,182.18,22205839
2018-12-21,184.41,186.73,182.09,185.04,24524334,184.41,186.73,182.09,185.04,24524334,184.41,186.73,182.09,185.04,24524334
2018-12-24,182.56,184.26,180.85,182.41,25478429,182.56,184.26,180.85,182.41,25478429,182.56,184.26,180.85,182.41,25478429
2018-12-25,182.09,183.81,180.37,181.82,26147293,182.09,183.81,180.37,181.82,26147293,182.09,183.81,180.37,181.82,26147293
2018-12-26,188.57,189.69,187.45,188.67,30589616,188.57,189.69,187.45,188.67,30589616,188.57,189.69,187.45,188.67,30589616
2018-12-27,188.84,190.67,187.01,190.58,33875249,188.84,190.67,187.01,190.58,33875249,188.84,190.67,187.01,190.58,33875249
2018-12-28,194.78,197.15,192.41,193.70,22611985,194.78,197.15,192.41,193.70,22611985,194.78,197.15,192.41,193.70,22611985
2018-12-31,196.02,197.95,194.09,196.60,33662087,196.02,197.95,194.09,196.60,33662087,196.02,197.95,194.09,196.60,33662087
2019-01-01,196.60,198.48,194.72,195.18,19116911,196.60,198.48,194.72,195.18,19116911,196.60,198.48,194.72,195.18,19116911
2019-01-02,191.96,193.81,190.11,191.56,34003202,191.96,193.81,190.11,191.56,34003202,191.96,193.81,190.11,191.56,34003202
2019-01-03,196.11,197.78,194.44,195.09,29472981,196.11,197.78,194.44,195.09,29472981,196.11,197.78,194.44,195.09,29472981
2019-01-04,195.65,196.95,194.35,195.43,19233192,195.65,196.95,194.35,195.43,19233192,195.65,196.95,194.35,195.43,19233192
2019-01-07,193.84,194.62,193.06,193.58,17861120,193.84,194.62,193.06,193.58,17861120,193.84,194.62,193.06,193.58,17861120
2019-01-08,195.60,197.63,193.57,195.05,20691413,195.60,197.63,193.57,195.05,20691413,195.60,197.63,193.57,195.05,20691413
2019-01-09,192.83,194.13,191.54,193.08,34030679,192.83,194.13,191.54,193.08,34030679,192.83,194.13,191.54,193.08,34030679
2019-01-10,200.14,201.51,198.77,200.47,26882500,200.14,201.51,198.77,200.47,26882500,200.14,201.51,198.77,200.47,26882500
2019-01-11,206.57,208.03,205.11,205.82,33503556,206.57,208.03,205.11,205.82,33503556,206.57,208.03,205.11,205.82,33503556
2019-01-14,205.23,207.87,202.58,204.04,34816728,205.23,207.87,202.58,204.04,34816728,205.23,207.87,202.58,204.04,34816728
2019-01-15,203.66,206.73,200.59,201.67,26044195,203.66,206.73,200.59,201.67,26044195,203.66,206.73,200.59,201.67,26044195
2019-01-16,204.01,205.54,202.48,204.01,28177390,204.01,205.54,202.48,204.01,28177390,204.01,205.54,202.48,204.01,28177390
2019-01-17,210.24,212.60,207.87,209.63,31144796,210.24,212.60,207.87,209.63,31144796,210.24,212.60,207.87,209.63,31144796
2019-01-18,213.06,215.36,210.76,211.36,32379200,213.06,215.36,210.76,211.36,32379200,213.06,215.36,210.76,211.36,32379200
2019-01-21,212.45,214.80,210.10,213.81,29701723,212.45,214.80,210.10,213.81,29701723,212.45,214.80,210.10,213.81,29701723
2019-01-22,212.85,215.31,210.39,213.56,29826235,212.85,215.31,210.39,213.56,29826235,212.85,215.31,210.39,213.56,29826235
2019-01-23,212.33,215.03,209.64,210.14,17669301,212.33,215.03,209.64,210.14,17669301,212.33,215.03,209.64,210.14,17669301
2019-01-24,206.31,208.94,203.68,206.12,21373283,206.31,208.94,203.68,206.12,21373283,206.31,208.94,203.68,206.12,21373283
2019-01-25,209.93,212.08,207.77,209.59,22411568,209.93,212.08,207.77,209.59,22411568,209.93,212.08,207.77,209.59,22411568
2019-01-28,210.41,213.13,207.69,209.63,28951725,210.41,213.13,207.69,209.63,28951725,210.41,213.13,207.69,209.63,28951725
2019-01-29,208.49,209.31,207.68,209.17,28263109,208.49,209.31,207.68,209.17,28263109,208.49,209.31,207.68,209.17,28263109
2019-01-30,213.75,215.10,212.40,212.71,17931524,213.75,215.10,212.40,212.71,17931524,213.75,215.10,212.40,212.71,17931524
2019-01-31,209.07,211.54,206.60,210.21,18907893,209.07,211.54,206.60,210.21,18907893,209.07,211.54,206.60,210.21,18907893
2019-02-01,213.79,216.86,210.72,213.42,29339420,213.79,216.86,210.72,213.42,29339420,213.79,216.86,210.72,213.42,29339420
2019-02-04,211.25,214.98,207.53,211.00,20512057,211.25,214.98,207.53,211.00,20512057,211.25,214.98,207.53,211.00,20512057
2019-02-05,213.88,216.79,210.98,212.57,26821140,213.88,216.79,210.98,212.57,26821140,213.88,216.79,210.98,212.57,26821140
2019-02-06,209.23,211.81,206.66,208.25,17817447,209.23,211.81,206.66,208.25,17817447,209.23,211.81,206.66,208.25,17817447
2019-02-07,207.36,208.67,206.05,206.93,21721746,207.36,208.67,206.05,206.93,21721746,207.36,208.67,206.05,206.93,21721746
2019-02-08,209.95,212.78,207.12,209.46,26610240,209.95,212.78,207.12,209.46,26610240,209.95,212.78,207.12,209.46,26610240
2019-02-11,208.42,210.60,206.25,207.70,19005797,208.42,210.60,206.25,207.70,19005797,208.42,210.60,206.25,207.70,19005797
2019-02-12,206.59,208.79,204.39,206.62,24697504,206.59,208.79,204.39,206.62,24697504,206.59,208.79,204.39,206.62,24697504
2019-02-13,207.69,210.01,205.36,208.05,33794132,207.69,210.01,205.36,208.05,33794132,207.69,210.01,205.36,208.05,33794132
2019-02-14,211.08,214.64,207.51,210.22,33024412,211.08,214.64,207.51,210.22,33024412,211.08,214.64,207.51,210.22,33024412
2019-02-15,214.45,216.84,212.07,214.75,21694117,214.45,216.84,212.07,214.75,21694117,214.45,216.84,212.07,214.75,21694117
2019-02-18,213.87,216.78,210.97,214.26,32205733,213.87,216.78,210.97,214.26,32205733,213.87,216.78,210.97,214.26,32205733
2019-02-19,211.99,214.50,209.48,211.57,33028301,211.99,214.50,209.48,211.57,33028301,211.99,214.50,209.48,211.57,33028301
2019-02-20,212.60,215.06,210.14,212.52,23524900,212.60,215.06,210.14,212.52,23524900,212.60,215.06,210.14,212.52,23524900
2019-02-21,209.13,211.74,206.51,208.33,27788295,209.13,211.74,206.51,208.33,27788295,209.13,211.74,206.51,208.33,27788295
2019-02-22,211.38,215.07,207.68,211.33,34487826,211.38,215.07,207.68,211.33,34487826,211.38,215.07,207.68,211.33,34487826
2019-02-25,211.58,213.22,209.93,212.00,18278234,211.58,213.22,209.93,212.00,18278234,211.58,213.22,209.93,212.00,18278234
2019-02-26,209.23,210.74,207.72,209.46,18962046,209.23,210.74,207.72,209.46,18962046,209.23,210.74,207.72,209.46,18962046
2019-02-27,207.48,209.24,205.71,207.86,30498451,207.48,209.24,205.71,207.86,30498451,207.48,209.24,205.71,207.86,30498451
2019-02-28,212.23,213.86,210.60,212.58,33009290,212.23,213.86,210.60,212.58,33009290,212.23,213.86,210.60,212.58,33009290
2019-03-01,210.42,212.28,208.55,211.43,33958655,210.42,212.28,208.55,211.43,33958655,210.42,212.28,208.55,211.43,33958655
2019-03-04,214.70,217.66,211.75,214.18,22517921,214.70,217.66,211.75,214.18,22517921,214.70,217.66,211.75,214.18,22517921
2019-03-05,216.49,219.63,213.34,215.80,20664842,216.49,219.63,213.34,215.80,20664842,216.49,219.63,213.34,215.80,20664842
2019-03-06,214.66,217.07,212.25,214.80,20148957,214.66,217.07,212.25,214.80,20148957,214.66,217.07,212.25,214.80,20148957
2019-03-07,216.38,220.03,212.73,216.47,22333400,216.38,220.03,212.73,216.47,22333400,216.38,220.03,212.73,216.47,22333400
2019-03-08,213.96,215.40,212.53,213.70,22364287,213.96,215.40,212.53,213.70,22364287,213.96,215.40,212.53,213.70,22364287
2019-03-11,217.49,220.68,214.29,218.26,34001221,217.49,220.68,214.29,218.26,34001221,217.49,220.68,214.29,218.26,34001221
2019-03-12,222.53,223.70,221.35,222.37,32282410,222.53,223.70,221.35,222.37,32282410,222.53,223.70,221.35,222.37,32282410
2019-03-13,217.25,219.80,214.71,217.93,18924317,217.25,219.80,214.71,217.93,18924317,217.25,219.80,214.71,217.93,18924317
2019-03-14,222.71,224.94,220.48,223.04,33070857,222.71,224.94,220.48,223.04,33070857,222.71,224.94,220.48,223.04,33070857
2019-03-15,220.92,223.36,218.48,220.42,18398868,220.92,223.36,218.48,220.42,18398868,220.92,223.36,218.48,220.42,18398868
2019-03-18,226.26,228.30,224.22,224.89,33682766,226.26,228.30,224.22,224.89,33682766,226.26,228.30,224.22,224.89,33682766
2019-03-19,224.43,226.71,222.14,223.97,24024865,224.43,226.71,222.14,223.97,24024865,224.43,226.71,222.14,223.97,24024865
2019-03-20,232.15,232.62,231.69,232.36,29394791,232.15,232.62,231.69,232.36,29394791,232.15,232.62,231.69,232.36,29394791
2019-03-21,235.84,239.19,232.50,233.20,22310566,235.84,239.19,232.50,233.20,22310566,235.84,239.19,232.50,233.20,22310566
2019-03-22,238.21,243.28,233.14,237.06,34263901,238.21,243.28,233.14,237.06,34263901,238.21,243.28,233.14,237.06,34263901
2019-03-25,232.79,236.17,229.40,231.66,21832940,232.79,236.17,229.40,231.66,21832940,232.79,236.17,229.40,231.66,21832940
2019-03-26,235.22,239.00,231.44,234.73,21583629,235.22,239.00,231.44,234.73,21583629,235.22,239.00,231.44,234.73,21583629
2019-03-27,236.03,238.09,233.98,236.08,30207100,236.03,238.09,233.98,236.08,30207100,236.03,238.09,233.98,236.08,30207100
2019-03-28,235.00,239.05,230.96,234.91,18822833,235.00,239.05,230.96,234.91,18822833,235.00,239.05,230.96,234.91,18822833
2019-03-29,230.34,231.53,229.15,229.83,26575330,230.34,231.53,229.15,229.83,26575330,230.34,231.53,229.15,229.83,26575330
2019-04-01,223.64,226.48,220.80,223.92,17974038,223.64,226.48,220.80,223.92,17974038,223.64,226.48,220.80,223.92,17974038
2019-04-02,224.32,228.21,220.44,224.36,33677472,224.32,228.21,220.44,224.36,33677472,224.32,228.21,220.44,224.36,33677472
2019-04-03,231.17,234.11,228.22,229.65,27925315,231.17,234.11,228.22,229.65,27925315,231.17,234.11,228.22,229.65,27925315
2019-04-04,231.96,233.82,230.10,233.44,18891025,231.96,233.82,230.10,233.44,18891025,231.96,233.82,230.10,233.44,18891025
2019-04-05,228.69,230.87,226.50,229.24,21538776,228.69,230.87,226.50,229.24,21538776,228.69,230.87,226.50,229.24,21538776
2019-04-08,230.65,233.78,227.53,230.22,20017890,230.65,233.78,227.53,230.22,20017890,230.65,233.78,227.53,230.22,20017890
2019-04-09,233.27,236.00,230.55,232.60,22670396,233.27,236.00,230.55,232.60,22670396,233.27,236.00,230.55,232.60,22670396
2019-04-10,233.09,236.00,230.19,231.73,31588389,233.09,236.00,230.19,231.73,31588389,233.09,236.00,230.19,231.73,31588389
2019-04-11,238.16,240.06,236.25,238.36,34427937,238.16,240.06,236.25,238.36,34427937,238.16,240.06,236.25,238.36,34427937
2019-04-12,235.37,237.06,233.68,234.70,31334126,235.37,237.06,233.68,234.70,31334126,235.37,237.06,233.68,234.70,31334126
2019-04-15,240.58,244.34,236.83,239.72,17783053,240.58,244.34,236.83,239.72,17783053,240.58,244.34,236.83,239.72,17783053
2019-04-16,239.71,241.64,237.79,241.13,18388347,239.71,241.64,237.79,241.13,18388347,239.71,241.64,237.79,241.13,18388347
2019-04-17,248.66,250.88,246.44,249.19,32493004,248.66,250.88,246.44,249.19,32493004,248.66,250.88,246.44,249.19,32493004
2019-04-18,252.83,255.22,250.44,252.53,34480125,252.83,255.22,250.44,252.53,34480125,252.83,255.22,250.44,252.53,34480125
2019-04-19,252.85,254.93,250.76,251.39,25700474,252.85,254.93,250.76,251.39,25700474,252.85,254.93,250.76,251.39,25700474
2019-04-22,257.65,261.16,254.13,257.53,21672745,257.65,261.16,254.13,257.53,21672745,257.65,261.16,254.13,257.53,21672745
2019-04-23,252.02,254.12,249.91,252.36,34137675,252.02,254.12,249.91,252.36,34137675,252.02,254.12,249.91,252.36,34137675
2019-04-24,258.95,261.84,256.06,259.41,31253999,258.95,261.84,256.06,259.41,31253999,258.95,261.84,256.06,259.41,31253999
2019-04-25,251.83,254.78,248.88,251.71,25969325,251.83,254.78,248.88,251.71,25969325,251.83,254.78,248.88,251.71,25969325
2019-04-26,250.53,254.31,246.75,251.53,24002252,250.53,254.31,246.75,251.53,24002252,250.53,254.31,246.75,251.53,24002252
2019-04-29,254.35,257.27,251.42,253.74,26387743,254.35,257.27,251.42,253.74,26387743,254.35,257.27,251.42,253.74,26387743
2019-04-30,253.67,256.68,250.66,252.33,19507834,253.67,256.68,250.66,252.33,19507834,253.67,256.68,250.66,252.33,19507834
2019-05-01,256.36,259.34,253.38,254.71,20700735,256.36,259.34,253.38,254.71,20700735,256.36,259.34,253.38,254.71,20700735
2019-05-02,250.31,252.97,247.65,248.93,24077972,250.31,252.97,247.65,248.93,24077972,250.31,252.97,247.65,248.93,24077972
2019-05-03,251.22,255.20,247.25,249.74,30738222,251.22,255.20,247.25,249.74,30738222,251.22,255.20,247.25,249.74,30738222
2019-05-06,246.28,248.76,243.81,244.62,20983071,246.28,248.76,243.81,244.62,20983071,246.28,248.76,243.81,244.62,20983071
2019-05-07,242.03,244.98,239.08,243.19,25551378,242.03,244.98,239.08,243.19,25551378,242.03,244.98,239.08,243.19,25551378
2019-05-08,241.55,243.92,239.18,240.76,25711932,241.55,243.92,239.18,240.76,25711932,241.55,243.92,239.18,240.76,25711932
2019-05-09,245.68,247.72,243.63,245.50,33761577,245.68,247.72,243.63,245.50,33761577,245.68,247.72,243.63,245.50,33761577
2019-05-10,236.91,239.50,234.32,236.72,27620195,236.91,239.50,234.32,236.72,27620195,236.91,239.50,234.32,236.72,27620195
2019-05-13,236.33,237.75,234.90,237.24,18742883,236.33,237.75,234.90,237.24,18742883,236.33,237.75,234.90,237.24,18742883
2019-05-14,244.60,247.04,242.15,244.63,23597164,244.60,247.04,242.15,244.63,23597164,244.60,247.04,242.15,244.63,23597164
2019-05-15,255.24,257.06,253.42,254.43,33813807,255.24,257.06,253.42,254.43,33813807,255.24,257.06,253.42,254.43,33813807
2019-05-16,253.39,256.04,250.74,254.68,34403945,253.39,256.04,250.74,254.68,34403945,253.39,256.04,250.74,254.68,34403945
2019-05-17,260.20,263.92,256.48,258.30,27366041,260.20,263.92,256.48,258.30,27366041,260.20,263.92,256.48,258.30,27366041
2019-05-20,256.42,259.51,253.34,255.26,19210437,256.42,259.51,253.34,255.26,19210437,256.42,259.51,253.34,255.26,19210437
2019-05-21,252.46,255.47,249.44,251.33,28590763,252.46,255.47,249.44,251.33,28590763,252.46,255.47,249.44,251.33,28590763
2019-05-22,260.46,263.56,257.35,259.29,18210082,260.46,263.56,257.35,259.29,18210082,260.46,263.56,257.35,259.29,18210082
2019-05-23,265.01,267.52,262.50,263.67,22487164,265.01,267.52,262.50,263.67,22487164,265.01,267.52,262.50,263.67,22487164
2019-05-24,265.12,266.79,263.44,266.34,17586037,265.12,266.79,263.44,266.34,17586037,265.12,266.79,263.44,266.34,17586037
2019-05-27,273.00,276.79,269.20,273.97,22486587,273.00,276.79,269.20,273.97,22486587,273.00,276.79,269.20,273.97,22486587
2019-05-28,274.13,278.22,270.05,273.80,33394853,274.13,278.22,270.05,273.80,33394853,274.13,278.22,270.05,273.80,33394853
2019-05-29,272.69,274.45,270.92,272.37,21998353,272.69,274.45,270.92,272.37,21998353,272.69,274.45,270.92,272.37,21998353
2019-05-30,266.87,269.57,264.17,268.39,23906452,266.87,269.57,264.17,268.39,23906452,266.87,269.57,264.17,268.39,23906452
