Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2018-10-16,110.82,111.44,110.21,110.36,24593152,110.82,111.44,110.21,110.36,24593152,110.82,111.44,110.21,110.36,24593152
2018-10-17,111.14,112.63,109.66,110.91,34726786,111.14,112.63,109.66,110.91,34726786,111.14,112.63,109.66,110.91,34726786
2018-10-18,109.53,110.74,108.31,109.35,40574812,109.53,110.74,108.31,109.35,40574812,109.53,110.74,108.31,109.35,40574812
2018-10-19,111.29,112.74,109.85,110.98,25863243,111.29,112.74,109.85,110.98,25863243,111.29,112.74,109.85,110.98,25863243
2018-10-22,109.33,110.53,108.14,108.96,23835801,109.33,110.53,108.14,108.96,23835801,109.33,110.53,108.14,108.96,23835801
2018-10-23,110.24,111.44,109.03,110.15,24572998,110.24,111.44,109.03,110.15,24572998,110.24,111.44,109.03,110.15,24572998
2018-10-24,110.61,111.13,110.09,110.21,27495809,110.61,111.13,110.09,110.21,27495809,110.61,111.13,110.09,110.21,27495809
2018-10-25,110.91,111.87,109.95,110.93,24896045,110.91,111.87,109.95,110.93,24896045,110.91,111.87,109.95,110.93,24896045
2018-10-26,111.85,113.71,110.00,111.63,35448641,111.85,113.71,110.00,111.63,35448641,111.85,113.71,110.00,111.63,35448641
2018-10-29,108.70,110.00,107.40,109.14,30498793,108.70,110.00,107.40,109.14,30498793,108.70,110.00,107.40,109.14,30498793
2018-10-30,108.49,109.31,107.68,108.63,29954527,108.49,109.31,107.68,108.63,29954527,108.49,109.31,107.68,108.63,29954527
2018-10-31,107.33,108.91,105.74,107.61,35280967,107.33,108.91,105.74,107.61,35280967,107.33,108.91,105.74,107.61,35280967
2018-11-01,107.06,108.50,105.63,106.83,21378672,107.06,108.50,105.63,106.83,21378672,107.06,108.50,105.63,106.83,21378672
2018-11-02,110.09,110.84,109.35,109.37,23861262,110.09,110.84,109.35,109.37,23861262,110.09,110.84,109.35,109.37,23861262
2018-11-05,109.87,111.34,108.41,110.06,39440419,109.87,111.34,108.41,110.06,39440419,109.87,111.34,108.41,110.06,39440419
2018-11-06,113.49,115.14,111.84,113.29,29359152,113.49,115.14,111.84,113.29,29359152,113.49,115.14,111.84,113.29,29359152
2018-11-07,115.78,117.48,114.09,115.28,28846656,115.78,117.48,114.09,115.28,28846656,115.78,117.48,114.09,115.28,28846656
2018-11-08,113.72,114.61,112.83,113.37,29518007,113.72,114.61,112.83,113.37,29518007,113.72,114.61,112.83,113.37,29518007
2018-11-09,116.71,117.91,115.50,116.79,33467821,116.71,117.91,115.50,116.79,33467821,116.71,117.91,115.50,116.79,33467821
2018-11-12,117.87,119.56,116.19,117.84,31190895,117.87,119.56,116.19,117.84,31190895,117.87,119.56,116.19,117.84,31190895
2018-11-13,118.65,120.22,117.08,118.31,39898100,118.65,120.22,117.08,118.31,39898100,118.65,120.22,117.08,118.31,39898100
2018-11-14,114.88,115.58,114.18,114.43,27024204,114.88,115.58,114.18,114.43,27024204,114.88,115.58,114.18,114.43,27024204
2018-11-15,111.54,112.83,110.25,111.13,22467100,111.54,112.83,110.25,111.13,22467100,111.54,112.83,110.25,111.13,22467100
2018-11-16,109.38,110.59,108.18,109.00,26669446,109.38,110.59,108.18,109.00,26669446,109.38,110.59,108.18,109.00,26669446
2018-11-19,108.57,109.95,107.18,108.42,25652070,108.57,109.95,107.18,108.42,25652070,108.57,109.95,107.18,108.42,25652070
2018-11-20,103.81,104.42,103.19,104.42,31774622,103.81,104.42,103.19,104.42,31774622,103.81,104.42,103.19,104.42,31774622
2018-11-21,105.36,106.87,103.85,105.13,21200318,105.36,106.87,103.85,105.13,21200318,105.36,106.87,103.85,105.13,21200318
2018-11-22,106.45,107.65,105.25,106.47,32122535,106.45,107.65,105.25,106.47,32122535,106.45,107.65,105.25,106.47,32122535
2018-11-23,110.15,110.93,109.37,109.45,34763047,110.15,110.93,109.37,109.45,34763047,110.15,110.93,109.37,109.45,34763047
2018-11-26,112.43,113.48,111.38,112.49,30482487,112.43,113.48,111.38,112.49,30482487,112.43,113.48,111.38,112.49,30482487
2018-11-27,113.14,114.62,111.67,112.33,26247217,113.14,114.62,111.67,112.33,26247217,113.14,114.62,111.67,112.33,26247217
2018-11-28,113.84,115.42,112.26,113.87,41856439,113.84,115.42,112.26,113.87,41856439,113.84,115.42,112.26,113.87,41856439
2018-11-29,113.45,114.52,112.38,113.30,40957975,113.45,114.52,112.38,113.30,40957975,113.45,114.52,112.38,113.30,40957975
2018-11-30,115.63,116.92,114.34,115.52,26817534,115.63,116.92,114.34,115.52,26817534,115.63,116.92,114.34,115.52,26817534
2018-12-03,114.53,115.87,113.19,114.74,35421870,114.53,115.87,113.19,114.74,35421870,114.53,115.87,113.19,114.74,35421870
2018-12-04,112.57,113.97,111.17,112.24,27073056,112.57,113.97,111.17,112.24,27073056,112.57,113.97,111.17,112.24,27073056
2018-12-05,111.20,112.73,109.68,111.10,30597503,111.20,112.73,109.68,111.10,30597503,111.20,112.73,109.68,111.10,30597503
2018-12-06,114.59,116.22,112.97,113.95,26784380,114.59,116.22,112.97,113.95,26784380,114.59,116.22,112.97,113.95,26784380
2018-12-07,116.94,117.80,116.08,116.25,30432112,116.94,117.80,116.08,116.25,30432112,116.94,117.80,116.08,116.25,30432112
2018-12-10,114.54,115.51,113.58,114.21,25136026,114.54,115.51,113.58,114.21,25136026,114.54,115.51,113.58,114.21,25136026
2018-12-11,115.24,115.97,114.52,115.41,33261024,115.24,115.97,114.52,115.41,33261024,115.24,115.97,114.52,115.41,33261024
2018-12-12,113.36,113.60,113.11,113.44,24270784,113.36,113.60,113.11,113.44,24270784,113.36,113.60,113.11,113.44,24270784
2018-12-13,113.35,114.84,111.87,113.57,29653966,113.35,114.84,111.87,113.57,29653966,113.35,114.84,111.87,113.57,29653966
2018-12-14,112.73,114.39,111.08,113.34,35847655,112.73,114.39,111.08,113.34,35847655,112.73,114.39,111.08,113.34,35847655
2018-12-17,117.02,117.93,116.11,116.85,38025340,117.02,117.93,116.11,116.85,38025340,117.02,117.93,116.11,116.85,38025340
2018-12-18,113.63,114.83,112.44,113.47,24017440,113.63,114.83,112.44,113.47,24017440,113.63,114.83,112.44,113.47,24017440
2018-12-19,112.04,113.87,110.21,112.35,24020524,112.04,113.87,110.21,112.35,24020524,112.04,113.87,110.21,112.35,24020524
2018-12-20,112.43,113.60,111.26,112.91,27628726,112.43,113.60,111.26,112.91,27628726,112.43,113.60,111.26,112.91,27628726
2018-12-21,109.20,110.35,108.06,109.08,24949230,109.20,110.35,108.06,109.08,24949230,109.20,110.35,108.06,109.08,24949230
2018-12-24,111.73,113.41,110.04,112.54,41220280,111.73,113.41,110.04,112.54,41220280,111.73,113.41,110.04,112.54,41220280
2018-12-25,112.39,114.11,110.67,113.20,33041434,112.39,114.11,110.67,113.20,33041434,112.39,114.11,110.67,113.20,33041434
2018-12-26,110.58,111.60,109.56,110.69,36625038,110.58,111.60,109.56,110.69,36625038,110.58,111.60,109.56,110.69,36625038
2018-12-27,106.93,107.90,105.95,107.03,36195195,106.93,107.90,105.95,107.03,36195195,106.93,107.90,105.95,107.03,36195195
2018-12-28,106.18,107.36,105.00,105.62,39671506,106.18,107.36,105.00,105.62,39671506,106.18,107.36,105.00,105.62,39671506
2018-12-31,108.72,110.28,107.17,108.92,35521616,108.72,110.28,107.17,108.92,35521616,108.72,110.28,107.17,108.92,35521616
2019-01-01,109.10,110.88,107.32,109.01,25621391,109.10,110.88,107.32,109.01,25621391,109.10,110.88,107.32,109.01,25621391
2019-01-02,107.99,109.36,106.62,107.53,36212869,107.99,109.36,106.62,107.53,36212869,107.99,109.36,106.62,107.53,36212869
2019-01-03,105.37,106.05,104.68,105.03,24697875,105.37,106.05,104.68,105.03,24697875,105.37,106.05,104.68,105.03,24697875
2019-01-04,103.09,104.23,101.96,103.43,30537517,103.09,104.23,101.96,103.43,30537517,103.09,104.23,101.96,103.43,30537517
2019-01-07,104.16,105.11,103.22,103.88,22886341,104.16,105.11,103.22,103.88,22886341,104.16,105.11,103.22,103.88,22886341
2019-01-08,103.77,105.75,101.80,103.63,29793939,103.77,105.75,101.80,103.63,29793939,103.77,105.75,101.80,103.63,29793939
2019-01-09,102.37,103.73,101.01,102.55,24140536,102.37,103.73,101.01,102.55,24140536,102.37,103.73,101.01,102.55,24140536
2019-01-10,109.57,110.61,108.54,109.17,25126136,109.57,110.61,108.54,109.17,25126136,109.57,110.61,108.54,109.17,25126136
2019-01-11,108.04,108.89,107.20,107.89,25407750,108.04,108.89,107.20,107.89,25407750,108.04,108.89,107.20,107.89,25407750
2019-01-14,105.81,106.87,104.75,105.81,35098728,105.81,106.87,104.75,105.81,35098728,105.81,106.87,104.75,105.81,35098728
2019-01-15,107.73,109.04,106.41,107.72,37631181,107.73,109.04,106.41,107.72,37631181,107.73,109.04,106.41,107.72,37631181
2019-01-16,107.22,108.06,106.37,106.92,24573205,107.22,108.06,106.37,106.92,24573205,107.22,108.06,106.37,106.92,24573205
2019-01-17,105.74,106.17,105.31,105.37,40902389,105.74,106.17,105.31,105.37,40902389,105.74,106.17,105.31,105.37,40902389
2019-01-18,108.52,109.71,107.33,108.02,28118368,108.52,109.71,107.33,108.02,28118368,108.52,109.71,107.33,108.02,28118368
2019-01-21,110.26,110.82,109.70,110.20,31412209,110.26,110.82,109.70,110.20,31412209,110.26,110.82,109.70,110.20,31412209
2019-01-22,115.32,116.54,114.10,115.39,35031794,115.32,116.54,114.10,115.39,35031794,115.32,116.54,114.10,115.39,35031794
2019-01-23,116.88,117.38,116.38,116.40,23876299,116.88,117.38,116.38,116.40,23876299,116.88,117.38,116.38,116.40,23876299
2019-01-24,113.55,114.50,112.60,113.75,31009030,113.55,114.50,112.60,113.75,31009030,113.55,114.50,112.60,113.75,31009030
2019-01-25,112.54,114.09,111.00,112.26,35419659,112.54,114.09,111.00,112.26,35419659,112.54,114.09,111.00,112.26,35419659
2019-01-28,112.06,113.54,110.58,112.35,37125079,112.06,113.54,110.58,112.35,37125079,112.06,113.54,110.58,112.35,37125079
2019-01-29,111.46,112.21,110.72,111.59,34747045,111.46,112.21,110.72,111.59,34747045,111.46,112.21,110.72,111.59,34747045
2019-01-30,113.48,115.39,111.57,113.64,28502081,113.48,115.39,111.57,113.64,28502081,113.48,115.39,111.57,113.64,28502081
2019-01-31,110.45,111.81,109.10,110.00,34656236,110.45,111.81,109.10,110.00,34656236,110.45,111.81,109.10,110.00,34656236
2019-02-01,111.77,112.27,111.28,111.50,26504372,111.77,112.27,111.28,111.50,26504372,111.77,112.27,111.28,111.50,26504372
2019-02-04,109.21,109.96,108.45,109.60,40814870,109.21,109.96,108.45,109.60,40814870,109.21,109.96,108.45,109.60,40814870
2019-02-05,113.56,114.64,112.48,113.27,33268721,113.56,114.64,112.48,113.27,33268721,113.56,114.64,112.48,113.27,33268721
2019-02-06,115.70,117.19,114.22,115.66,21399912,115.70,117.19,114.22,115.66,21399912,115.70,117.19,114.22,115.66,21399912
2019-02-07,115.21,116.58,113.84,115.07,34801151,115.21,116.58,113.84,115.07,34801151,115.21,116.58,113.84,115.07,34801151
2019-02-08,114.09,115.31,112.88,113.98,21608932,114.09,115.31,112.88,113.98,21608932,114.09,115.31,112.88,113.98,21608932
2019-02-11,115.29,117.07,113.50,115.79,23611252,115.29,117.07,113.50,115.79,23611252,115.29,117.07,113.50,115.79,23611252
2019-02-12,119.96,122.03,117.88,119.89,39081185,119.96,122.03,117.88,119.89,39081185,119.96,122.03,117.88,119.89,39081185
2019-02-13,119.45,121.07,117.84,120.06,32876707,119.45,121.07,117.84,120.06,32876707,119.45,121.07,117.84,120.06,32876707
2019-02-14,117.92,119.52,116.33,117.34,28844892,117.92,119.52,116.33,117.34,28844892,117.92,119.52,116.33,117.34,28844892
2019-02-15,116.67,117.67,115.68,116.04,30301196,116.67,117.67,115.68,116.04,30301196,116.67,117.67,115.68,116.04,30301196
2019-02-18,116.03,117.46,114.60,116.10,36222288,116.03,117.46,114.60,116.10,36222288,116.03,117.46,114.60,116.10,36222288
2019-02-19,117.70,119.02,116.38,118.23,23092942,117.70,119.02,116.38,118.23,23092942,117.70,119.02,116.38,118.23,23092942
2019-02-20,119.95,121.11,118.79,119.98,21203707,119.95,121.11,118.79,119.98,21203707,119.95,121.11,118.79,119.98,21203707
2019-02-21,121.21,122.17,120.26,120.97,33150292,121.21,122.17,120.26,120.97,33150292,121.21,122.17,120.26,120.97,33150292
2019-02-22,122.48,123.97,120.98,122.64,33741111,122.48,123.97,120.98,122.64,33741111,122.48,123.97,120.98,122.64,33741111
2019-02-25,124.64,126.88,122.40,124.48,34203149,124.64,126.88,122.40,124.48,34203149,124.64,126.88,122.40,124.48,34203149
2019-02-26,125.12,126.78,123.46,125.25,39321719,125.12,126.78,123.46,125.25,39321719,125.12,126.78,123.46,125.25,39321719
2019-02-27,128.27,129.98,126.57,127.03,38412817,128.27,129.98,126.57,127.03,38412817,128.27,129.98,126.57,127.03,38412817
2019-02-28,131.62,132.35,130.89,131.84,33919513,131.62,132.35,130.89,131.84,33919513,131.62,132.35,130.89,131.84,33919513
2019-03-01,131.97,133.41,130.52,132.05,33480966,131.97,133.41,130.52,132.05,33480966,131.97,133.41,130.52,132.05,33480966
2019-03-04,130.10,131.19,129.02,129.43,24597815,130.10,131.19,129.02,129.43,24597815,130.10,131.19,129.02,129.43,24597815
2019-03-05,128.27,130.53,126.01,128.32,34514595,128.27,130.53,126.01,128.32,34514595,128.27,130.53,126.01,128.32,34514595
2019-03-06,125.19,125.73,124.64,124.82,39135117,125.19,125.73,124.64,124.82,39135117,125.19,125.73,124.64,124.82,39135117
2019-03-07,123.11,124.54,121.68,123.18,39142652,123.11,124.54,121.68,123.18,39142652,123.11,124.54,121.68,123.18,39142652
2019-03-08,123.73,124.87,122.59,124.33,21111808,123.73,124.87,122.59,124.33,21111808,123.73,124.87,122.59,124.33,21111808
2019-03-11,122.50,123.51,121.50,123.21,27776358,122.50,123.51,121.50,123.21,27776358,122.50,123.51,121.50,123.21,27776358
2019-03-12,125.40,127.23,123.56,125.48,26556539,125.40,127.23,123.56,125.48,26556539,125.40,127.23,123.56,125.48,26556539
2019-03-13,125.48,126.58,124.38,126.33,21244543,125.48,126.58,124.38,126.33,21244543,125.48,126.58,124.38,126.33,21244543
2019-03-14,130.75,132.92,128.59,130.90,32998130,130.75,132.92,128.59,130.90,32998130,130.75,132.92,128.59,130.90,32998130
2019-03-15,131.84,133.00,130.67,132.44,22672548,131.84,133.00,130.67,132.44,22672548,131.84,133.00,130.67,132.44,22672548
2019-03-18,135.41,136.61,134.21,136.40,34519183,135.41,136.61,134.21,136.40,34519183,135.41,136.61,134.21,136.40,34519183
2019-03-19,135.02,136.63,133.41,134.23,34622596,135.02,136.63,133.41,134.23,34622596,135.02,136.63,133.41,134.23,34622596
2019-03-20,136.95,139.34,134.56,136.30,38177680,136.95,139.34,134.56,136.30,38177680,136.95,139.34,134.56,136.30,38177680
2019-03-21,135.49,136.66,134.33,136.05,25278065,135.49,136.66,134.33,136.05,25278065,135.49,136.66,134.33,136.05,25278065
2019-03-22,134.81,135.63,133.98,135.43,24472779,134.81,135.63,133.98,135.43,24472779,134.81,135.63,133.98,135.43,24472779
2019-03-25,131.61,133.70,129.53,130.97,30157014,131.61,133.70,129.53,130.97,30157014,131.61,133.70,129.53,130.97,30157014
2019-03-26,127.95,129.95,125.95,127.65,31460723,127.95,129.95,125.95,127.65,31460723,127.95,129.95,125.95,127.65,31460723
2019-03-27,123.25,124.29,122.21,123.84,28706114,123.25,124.29,122.21,123.84,28706114,123.25,124.29,122.21,123.84,28706114
2019-03-28,123.52,124.87,122.17,123.47,26723713,123.52,124.87,122.17,123.47,26723713,123.52,124.87,122.17,123.47,26723713
2019-03-29,122.70,124.38,121.03,122.93,27417106,122.70,124.38,121.03,122.93,27417106,122.70,124.38,121.03,122.93,27417106
2019-04-01,118.32,119.44,117.21,117.81,41936801,118.32,119.44,117.21,117.81,41936801,118.32,119.44,117.21,117.81,41936801
2019-04-02,118.11,118.59,117.64,118.28,35914407,118.11,118.59,117.64,118.28,35914407,118.11,118.59,117.64,118.28,35914407
2019-04-03,120.11,121.84,118.39,120.65,23256518,120.11,121.84,118.39,120.65,23256518,120.11,121.84,118.39,120.65,23256518
2019-04-04,120.03,121.70,118.36,119.98,25446052,120.03,121.70,118.36,119.98,25446052,120.03,121.70,118.36,119.98,25446052
2019-04-05,119.17,120.09,118.25,119.16,29341778,119.17,120.09,118.25,119.16,29341778,119.17,120.09,118.25,119.16,29341778
2019-04-08,119.44,120.96,117.93,119.18,31851457,119.44,120.96,117.93,119.18,31851457,119.44,120.96,117.93,119.18,31851457
2019-04-09,120.25,121.93,118.56,119.71,33086540,120.25,121.93,118.56,119.71,33086540,120.25,121.93,118.56,119.71,33086540
2019-04-10,119.55,120.44,118.65,119.43,25224632,119.55,120.44,118.65,119.43,25224632,119.55,120.44,118.65,119.43,25224632
2019-04-11,119.17,120.64,117.69,118.42,26321360,119.17,120.64,117.69,118.42,26321360,119.17,120.64,117.69,118.42,26321360
2019-04-12,119.35,120.51,118.18,119.38,23768018,119.35,120.51,118.18,119.38,23768018,119.35,120.51,118.18,119.38,23768018
2019-04-15,120.25,121.89,118.61,120.16,28769977,120.25,121.89,118.61,120.16,28769977,120.25,121.89,118.61,120.16,28769977
2019-04-16,114.70,116.39,113.00,114.55,37028989,114.70,116.39,113.00,114.55,37028989,114.70,116.39,113.00,114.55,37028989
2019-04-17,113.26,114.58,111.94,112.85,27946653,113.26,114.58,111.94,112.85,27946653,113.26,114.58,111.94,112.85,27946653
2019-04-18,108.34,109.64,107.04,108.76,23902874,108.34,109.64,107.04,108.76,23902874,108.34,109.64,107.04,108.76,23902874
2019-04-19,109.34,110.68,108.00,109.40,30092434,109.34,110.68,108.00,109.40,30092434,109.34,110.68,108.00,109.40,30092434
2019-04-22,107.18,108.14,106.22,106.87,35745451,107.18,108.14,106.22,106.87,35745451,107.18,108.14,106.22,106.87,35745451
2019-04-23,109.31,110.39,108.23,109.06,40667878,109.31,110.39,108.23,109.06,40667878,109.31,110.39,108.23,109.06,40667878
2019-04-24,109.63,110.63,108.63,108.69,37632066,109.63,110.63,108.63,108.69,37632066,109.63,110.63,108.63,108.69,37632066
2019-04-25,111.07,111.91,110.23,111.12,24038923,111.07,111.91,110.23,111.12,24038923,111.07,111.91,110.23,111.12,24038923
2019-04-26,109.56,110.78,108.33,109.78,36065475,109.56,110.78,108.33,109.78,36065475,109.56,110.78,108.33,109.78,36065475
2019-04-29,110.80,111.67,109.94,109.97,27843693,110.80,111.67,109.94,109.97,27843693,110.80,111.67,109.94,109.97,27843693
2019-04-30,115.25,117.04,113.47,114.28,41705823,115.25,117.04,113.47,114.28,41705823,115.25,117.04,113.47,114.28,41705823
2019-05-01,114.41,116.16,112.66,114.22,29251966,114.41,116.16,112.66,114.22,29251966,114.41,116.16,112.66,114.22,29251966
2019-05-02,114.90,116.28,113.52,114.95,33622736,114.90,116.28,113.52,114.95,33622736,114.90,116.28,113.52,114.95,33622736
2019-05-03,115.25,116.78,113.73,115.35,31937127,115.25,116.78,113.73,115.35,31937127,115.25,116.78,113.73,115.35,31937127
2019-05-06,114.29,115.58,113.00,113.72,32596668,114.29,115.58,113.00,113.72,32596668,114.29,115.58,113.00,113.72,32596668
2019-05-07,111.00,113.21,108.80,111.23,29503127,111.00,113.21,108.80,111.23,29503127,111.00,113.21,108.80,111.23,29503127
2019-05-08,111.15,112.87,109.43,110.58,29631991,111.15,112.87,109.43,110.58,29631991,111.15,112.87,109.43,110.58,29631991
2019-05-09,107.81,108.83,106.79,108.47,32412867,107.81,108.83,106.79,108.47,32412867,107.81,108.83,106.79,108.47,32412867
2019-05-10,103.95,104.81,103.10,104.14,31417585,103.95,104.81,103.10,104.14,31417585,103.95,104.81,103.10,104.14,31417585
2019-05-13,104.18,105.36,103.01,104.14,34849291,104.18,105.36,103.01,104.14,34849291,104.18,105.36,103.01,104.14,34849291
2019-05-14,105.85,107.17,104.53,105.48,34396540,105.85,107.17,104.53,105.48,34396540,105.85,107.17,104.53,105.48,34396540
2019-05-15,104.90,106.32,103.48,104.39,26690227,104.90,106.32,103.48,104.39,26690227,104.90,106.32,103.48,104.39,26690227
2019-05-16,105.11,105.75,104.46,105.02,38963571,105.11,105.75,104.46,105.02,38963571,105.11,105.75,104.46,105.02,38963571
2019-05-17,103.26,104.42,102.11,103.51,32825658,103.26,104.42,102.11,103.51,32825658,103.26,104.42,102.11,103.51,32825658
2019-05-20,102.56,103.66,101.45,102.44,29565583,102.56,103.66,101.45,102.44,29565583,102.56,103.66,101.45,102.44,29565583
2019-05-21,102.80,104.02,101.58,103.16,36297890,102.80,104.02,101.58,103.16,36297890,102.80,104.02,101.58,103.16,36297890
2019-05-22,105.17,106.55,103.80,105.06,22959035,105.17,106.55,103.80,105.06,22959035,105.17,106.55,103.80,105.06,22959035
2019-05-23,107.14,108.77,105.50,106.52,33585165,107.14,108.77,105.50,106.52,33585165,107.14,108.77,105.50,106.52,33585165
2019-05-24,108.19,109.57,106.82,107.87,22597779,108.19,109.57,106.82,107.87,22597779,108.19,109.57,106.82,107.87,22597779
2019-05-27,111.84,113.18,110.50,111.83,40087273,111.84,113.18,110.50,111.83,40087273,111.84,113.18,110.50,111.83,40087273
2019-05-28,114.72,115.87,113.57,114.68,27917750,114.72,115.87,113.57,114.68,27917750,114.72,115.87,113.57,114.68,27917750
2019-05-29,116.68,118.04,115.32,116.60,32174477,116.68,118.04,115.32,116.60,32174477,116.68,118.04,115.32,116.60,32174477
2019-05-30,115.29,116.62,113.97,114.96,40474695,115.29,116.62,113.97,114.96,40474695,115.29,116.62,113.97,114.96,40474695
2019-05-31,116.58,118.22,114.94,116.95,30994787,116.58,118.22,114.94,116.95,30994787,116.58,118.22,114.94,116.95,30994787
2019-06-03,116.28,117.94,114.62,115.58,28710650,116.28,117.94,114.62,115.58,28710650,116.28,117.94,114.62,115.58,28710650
2019-06-04,119.52,121.20,117.84,119.79,35671347,119.52,121.20,117.84,119.79,35671347,119.52,121.20,117.84,119.79,35671347
2019-06-05,117.17,119.00,115.34,117.63,40212609,117.17,119.00,115.34,117.63,40212609,117.17,119.00,115.34,117.63,40212609
